datetime,zip,zri
2019-01-01,33134,42.968855187808
2019-02-01,33134,68.21985156122355
2019-03-01,33134,84.97646340002711
2019-04-01,33134,94.93246591570096
2019-05-01,33134,105.96709862515672
2019-06-01,33134,106.03273934096114
2019-07-01,33134,101.11060813877248
2019-08-01,33134,108.1932991101803
2019-09-01,33134,127.27789171736458
2019-10-01,33134,197.36323423919748
2019-11-01,33134,228.44887249167914
2019-12-01,33134,212.53462736625488
2019-01-01,33135,-12.307015530729132
2019-02-01,33135,-15.03081277523529
2019-03-01,33135,-11.802357927580033
2019-04-01,33135,-5.01283346579612
2019-05-01,33135,-4.3978583771411195
2019-06-01,33135,-12.346407726322923
2019-07-01,33135,-16.064160816875756
2019-08-01,33135,-11.659875200992474
2019-09-01,33135,-13.191058877561773
2019-10-01,33135,27.31187950712456
2019-11-01,33135,67.83286069822907
2019-12-01,33135,27.363382428547084
2019-01-01,33137,36.5221333837535
2019-02-01,33137,58.304914418826684
2019-03-01,33137,72.80553581878439
2019-04-01,33137,84.03985050988194
2019-05-01,33137,76.38007725768875
2019-06-01,33137,84.4257583574431
2019-07-01,33137,103.92144435556474
2019-08-01,33137,106.70418565073624
2019-09-01,33137,109.67003771617738
2019-10-01,33137,75.75269499139222
2019-11-01,33137,87.90986157597172
2019-12-01,33137,134.11455718081515
2019-01-01,33138,-15.038209578747455
2019-02-01,33138,-24.393395906135538
2019-03-01,33138,-29.502113713946983
2019-04-01,33138,-31.52189350826984
2019-05-01,33138,-31.50958007520262
2019-06-01,33138,-33.48568582079815
2019-07-01,33138,-43.45761263414602
2019-08-01,33138,-48.42803148236703
2019-09-01,33138,-50.3979061823004
2019-10-01,33138,-66.36758452665936
2019-11-01,33138,-38.33719201623035
2019-12-01,33138,-34.30677393789438
2019-01-01,33139,39.212321922411775
2019-02-01,33139,54.899049675769675
2019-03-01,33139,61.346939790287706
2019-04-01,33139,56.68629860616193
2019-05-01,33139,56.97633922058958
2019-06-01,33139,41.24396892660479
2019-07-01,33139,26.50141478971409
2019-08-01,33139,20.754232966412474
2019-09-01,33139,32.00494825506371
2019-10-01,33139,30.25470796078548
2019-11-01,33139,89.50403343571838
2019-12-01,33139,72.75316158986152
2019-01-01,33140,44.642503957138615
2019-02-01,33140,66.04410815734491
2019-03-01,33140,70.4103874497655
2019-04-01,33140,54.7714867904665
2019-05-01,33140,41.13182655664923
2019-06-01,33140,39.49205494081889
2019-07-01,33140,38.85226699222267
2019-08-01,33140,43.21247664863267
2019-09-01,33140,53.57268595384721
2019-10-01,33140,53.93289520756343
2019-11-01,33140,84.29310445372812
2019-12-01,33140,102.65331369878504
2019-01-01,33141,-5.995540200135338
2019-02-01,33141,-5.912231480974015
2019-03-01,33141,-8.158016096974961
2019-04-01,33141,-11.719311255817274
2019-05-01,33141,-11.000204267238587
2019-06-01,33141,-5.1662301124001715
2019-07-01,33141,-8.285200448159458
2019-08-01,33141,-8.384894422907337
2019-09-01,33141,-8.476691807042243
2019-10-01,33141,-8.56525434081982
2019-11-01,33141,15.347508286772381
2019-12-01,33141,26.260813768735943
2019-01-01,33142,-12.110131631165132
2019-02-01,33142,-19.206802331387507
2019-03-01,33142,-37.03769732968317
2019-04-01,33142,-53.79889381116391
2019-05-01,33142,-66.54181216108327
2019-06-01,33142,-84.27993715084631
2019-07-01,33142,-108.01680510284677
2019-08-01,33142,-130.7533434021866
2019-09-01,33142,-148.48979525155482
2019-10-01,33142,-141.2262244297974
2019-11-01,33142,-183.96264766263562
2019-12-01,33142,-215.69906933631637
2019-01-01,33145,66.66795832537446
2019-02-01,33145,85.79174077666903
2019-03-01,33145,88.57626837242424
2019-04-01,33145,95.14929475599865
2019-05-01,33145,102.59046521467417
2019-06-01,33145,105.94943290603533
2019-07-01,33145,98.25715303336756
2019-08-01,33145,88.53292395868766
2019-09-01,33145,97.7887768346618
2019-10-01,33145,114.03221222710454
2019-11-01,33145,141.26790620398333
2019-12-01,33145,147.4987739602534
2019-01-01,33147,45.68113530941446
2019-02-01,33147,90.98399917019378
2019-03-01,33147,92.62867164908312
2019-04-01,33147,77.20718921885918
2019-05-01,33147,67.75804110958529
2019-06-01,33147,61.29732334044047
2019-07-01,33147,51.831767192692496
2019-08-01,33147,33.36418765724284
2019-09-01,33147,26.895761950351698
2019-10-01,33147,25.426982378452294
2019-11-01,33147,33.95805482183164
2019-12-01,33147,2.4890653786810617
2019-01-01,33150,0.05419405297857338
2019-02-01,33150,-1.4594659824283553
2019-03-01,33150,4.464765518338709
2019-04-01,33150,14.522886307826866
2019-05-01,33150,21.62194495556014
2019-06-01,33150,29.733520722875483
2019-07-01,33150,46.84892371245701
2019-08-01,33150,65.96549690978418
2019-09-01,33150,76.08242790868917
2019-10-01,33150,38.19946830865479
2019-11-01,33150,66.31654215898288
2019-12-01,33150,94.43362623706071
2019-01-01,33157,-16.06288257347137
2019-02-01,33157,-27.57358489035346
2019-03-01,33157,-37.979169298134366
2019-04-01,33157,-48.116467846356045
2019-05-01,33157,-58.18863551410982
2019-06-01,33157,-68.24499157107903
2019-07-01,33157,-91.63084242835544
2019-08-01,33157,-110.01576141752776
2019-09-01,33157,-119.40045418012846
2019-10-01,33157,-131.7850920224446
2019-11-01,33157,-114.1697165319415
2019-12-01,33157,-137.55433780467524
2019-01-01,33160,19.323478315370267
2019-02-01,33160,31.173927494147847
2019-03-01,33160,40.21183805051032
2019-04-01,33160,56.30380311418094
2019-05-01,33160,68.9020888354762
2019-06-01,33160,69.24272832348288
2019-07-01,33160,62.44890485987344
2019-08-01,33160,54.584906547881474
2019-09-01,33160,48.68428469545506
2019-10-01,33160,64.76454938934921
2019-11-01,33160,65.83483896594998
2019-12-01,33160,31.899922630177116
2019-01-01,33161,5.6276551012038
2019-02-01,33161,12.293053074630734
2019-03-01,33161,13.358174481985316
2019-04-01,33161,17.384764442704636
2019-05-01,33161,17.071786140653103
2019-06-01,33161,13.21245770370956
2019-07-01,33161,7.664740881580201
2019-08-01,33161,-0.6689302503471026
2019-09-01,33161,-0.8555736229864124
2019-10-01,33161,6.058776217461627
2019-11-01,33161,19.042498189670596
2019-12-01,33161,33.073871806162515
2019-01-01,33178,-6.5675284245103285
2019-02-01,33178,1.8600564912198934
2019-03-01,33178,12.306360474680332
2019-04-01,33178,11.446300998535662
2019-05-01,33178,8.724886900335605
2019-06-01,33178,5.435536077117831
2019-07-01,33178,0.7717144896321315
2019-08-01,33178,-1.139015507033946
2019-09-01,33178,-1.2125452956802292
2019-10-01,33178,-17.393417610066535
2019-11-01,33178,39.35493346279645
2019-12-01,33178,-5.943382233894226
2019-01-01,33180,12.785264151051024
2019-02-01,33180,17.340753767505248
2019-03-01,33180,21.769889447658443
2019-04-01,33180,32.130083739697056
2019-05-01,33180,38.952909500694204
2019-06-01,33180,41.50559422181368
2019-07-01,33180,37.92247608658681
2019-08-01,33180,32.27108836966181
2019-09-01,33180,23.585380787083068
2019-10-01,33180,55.88242023254816
2019-11-01,33180,52.17078642024671
2019-12-01,33180,11.45479246637251
