Metro,datetime,isPartial,LGBT,Same sex marriage,They,Pronouns,Starbucks,rel_pop_LGBT,rel_pop_Same sex marriage,rel_pop_They,rel_pop_Pronouns,rel_pop_Starbucks
El Paso,2015-02-01,False,0.0,0.0,81.0,25.0,40.25974025974026,6.0,5.0,100.0,4.0,77.0
El Paso,2015-03-01,False,50.0,0.0,51.0,25.0,37.66233766233766,6.0,5.0,100.0,4.0,77.0
El Paso,2015-04-01,False,50.0,20.0,80.0,25.0,35.064935064935064,6.0,5.0,100.0,4.0,77.0
El Paso,2015-05-01,False,16.666666666666668,20.0,55.0,25.0,32.467532467532465,6.0,5.0,100.0,4.0,77.0
El Paso,2015-06-01,False,16.666666666666668,100.0,65.0,25.0,28.571428571428573,6.0,5.0,100.0,4.0,77.0
El Paso,2015-07-01,False,16.666666666666668,0.0,37.0,0.0,16.883116883116884,6.0,5.0,100.0,4.0,77.0
El Paso,2015-08-01,False,16.666666666666668,20.0,33.0,25.0,15.584415584415584,6.0,5.0,100.0,4.0,77.0
El Paso,2015-09-01,False,0.0,0.0,47.0,75.0,18.181818181818183,6.0,5.0,100.0,4.0,77.0
El Paso,2015-10-01,False,0.0,40.0,52.0,25.0,18.181818181818183,6.0,5.0,100.0,4.0,77.0
El Paso,2015-11-01,False,16.666666666666668,0.0,74.0,100.0,58.44155844155844,6.0,5.0,100.0,4.0,77.0
El Paso,2015-12-01,False,0.0,0.0,60.0,25.0,53.246753246753244,6.0,5.0,100.0,4.0,77.0
El Paso,2016-01-01,False,16.666666666666668,0.0,64.0,25.0,51.94805194805195,6.0,5.0,100.0,4.0,77.0
El Paso,2016-02-01,False,33.333333333333336,0.0,77.0,25.0,37.66233766233766,6.0,5.0,100.0,4.0,77.0
El Paso,2016-03-01,False,33.333333333333336,20.0,74.0,0.0,38.96103896103896,6.0,5.0,100.0,4.0,77.0
El Paso,2016-04-01,False,33.333333333333336,0.0,88.0,25.0,32.467532467532465,6.0,5.0,100.0,4.0,77.0
El Paso,2016-05-01,False,16.666666666666668,0.0,65.0,25.0,51.94805194805195,6.0,5.0,100.0,4.0,77.0
El Paso,2016-06-01,False,66.66666666666667,0.0,58.0,25.0,59.74025974025974,6.0,5.0,100.0,4.0,77.0
El Paso,2016-07-01,False,33.333333333333336,20.0,69.0,0.0,51.94805194805195,6.0,5.0,100.0,4.0,77.0
El Paso,2016-08-01,False,33.333333333333336,0.0,62.0,25.0,53.246753246753244,6.0,5.0,100.0,4.0,77.0
El Paso,2016-09-01,False,0.0,0.0,87.0,75.0,44.15584415584416,6.0,5.0,100.0,4.0,77.0
El Paso,2016-10-01,False,50.0,0.0,80.0,25.0,59.74025974025974,6.0,5.0,100.0,4.0,77.0
El Paso,2016-11-01,False,66.66666666666667,20.0,73.0,25.0,51.94805194805195,6.0,5.0,100.0,4.0,77.0
El Paso,2016-12-01,False,0.0,0.0,74.0,25.0,67.53246753246754,6.0,5.0,100.0,4.0,77.0
El Paso,2017-01-01,False,50.0,20.0,70.0,25.0,40.25974025974026,6.0,5.0,100.0,4.0,77.0
El Paso,2017-02-01,False,50.0,20.0,89.0,25.0,51.94805194805195,6.0,5.0,100.0,4.0,77.0
El Paso,2017-03-01,False,16.666666666666668,0.0,72.0,25.0,51.94805194805195,6.0,5.0,100.0,4.0,77.0
El Paso,2017-04-01,False,50.0,20.0,77.0,25.0,64.93506493506493,6.0,5.0,100.0,4.0,77.0
El Paso,2017-05-01,False,33.333333333333336,0.0,71.0,25.0,48.05194805194805,6.0,5.0,100.0,4.0,77.0
El Paso,2017-06-01,False,100.0,0.0,73.0,25.0,70.12987012987013,6.0,5.0,100.0,4.0,77.0
El Paso,2017-07-01,False,33.333333333333336,0.0,73.0,0.0,50.64935064935065,6.0,5.0,100.0,4.0,77.0
El Paso,2017-08-01,False,33.333333333333336,0.0,69.0,25.0,53.246753246753244,6.0,5.0,100.0,4.0,77.0
El Paso,2017-09-01,False,33.333333333333336,20.0,86.0,25.0,50.64935064935065,6.0,5.0,100.0,4.0,77.0
El Paso,2017-10-01,False,16.666666666666668,20.0,68.0,25.0,46.753246753246756,6.0,5.0,100.0,4.0,77.0
El Paso,2017-11-01,False,16.666666666666668,0.0,76.0,50.0,71.42857142857143,6.0,5.0,100.0,4.0,77.0
El Paso,2017-12-01,False,33.333333333333336,0.0,92.0,0.0,57.142857142857146,6.0,5.0,100.0,4.0,77.0
El Paso,2018-01-01,False,16.666666666666668,20.0,75.0,25.0,50.64935064935065,6.0,5.0,100.0,4.0,77.0
El Paso,2018-02-01,False,33.333333333333336,20.0,74.0,50.0,36.36363636363637,6.0,5.0,100.0,4.0,77.0
El Paso,2018-03-01,False,16.666666666666668,0.0,81.0,25.0,51.94805194805195,6.0,5.0,100.0,4.0,77.0
El Paso,2018-04-01,False,16.666666666666668,20.0,90.0,50.0,51.94805194805195,6.0,5.0,100.0,4.0,77.0
El Paso,2018-05-01,False,50.0,0.0,80.0,50.0,45.45454545454545,6.0,5.0,100.0,4.0,77.0
El Paso,2018-06-01,False,83.33333333333333,0.0,71.0,25.0,49.35064935064935,6.0,5.0,100.0,4.0,77.0
El Paso,2018-07-01,False,33.333333333333336,0.0,69.0,0.0,55.84415584415584,6.0,5.0,100.0,4.0,77.0
El Paso,2018-08-01,False,16.666666666666668,0.0,66.0,25.0,50.64935064935065,6.0,5.0,100.0,4.0,77.0
El Paso,2018-09-01,False,33.333333333333336,0.0,91.0,50.0,50.64935064935065,6.0,5.0,100.0,4.0,77.0
El Paso,2018-10-01,False,66.66666666666667,20.0,84.0,25.0,61.03896103896104,6.0,5.0,100.0,4.0,77.0
El Paso,2018-11-01,False,33.333333333333336,20.0,83.0,25.0,79.22077922077922,6.0,5.0,100.0,4.0,77.0
El Paso,2018-12-01,False,16.666666666666668,0.0,78.0,25.0,74.02597402597402,6.0,5.0,100.0,4.0,77.0
El Paso,2019-01-01,False,16.666666666666668,0.0,75.0,75.0,55.84415584415584,6.0,5.0,100.0,4.0,77.0
El Paso,2019-02-01,False,33.333333333333336,0.0,81.0,25.0,51.94805194805195,6.0,5.0,100.0,4.0,77.0
El Paso,2019-03-01,False,33.333333333333336,20.0,86.0,25.0,55.84415584415584,6.0,5.0,100.0,4.0,77.0
El Paso,2019-04-01,False,100.0,0.0,83.0,25.0,68.83116883116882,6.0,5.0,100.0,4.0,77.0
El Paso,2019-05-01,False,50.0,0.0,87.0,50.0,93.50649350649351,6.0,5.0,100.0,4.0,77.0
El Paso,2019-06-01,False,83.33333333333333,0.0,100.0,25.0,76.62337662337663,6.0,5.0,100.0,4.0,77.0
El Paso,2019-07-01,False,33.333333333333336,0.0,74.0,25.0,79.22077922077922,6.0,5.0,100.0,4.0,77.0
El Paso,2019-08-01,False,16.666666666666668,0.0,75.0,25.0,61.03896103896104,6.0,5.0,100.0,4.0,77.0
El Paso,2019-09-01,False,33.333333333333336,0.0,91.0,50.0,71.42857142857143,6.0,5.0,100.0,4.0,77.0
El Paso,2019-10-01,False,50.0,0.0,87.0,50.0,53.246753246753244,6.0,5.0,100.0,4.0,77.0
El Paso,2019-11-01,False,50.0,0.0,74.0,0.0,80.51948051948052,6.0,5.0,100.0,4.0,77.0
El Paso,2019-12-01,False,33.333333333333336,0.0,88.0,25.0,100.0,6.0,5.0,100.0,4.0,77.0
El Paso,2020-01-01,False,16.666666666666668,0.0,83.0,25.0,64.93506493506493,6.0,5.0,100.0,4.0,77.0
Denver-Aurora-Lakewood,2014-01-01,False,22.22222222222222,16.666666666666668,70.0,33.333333333333336,56.043956043956044,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-02-01,False,22.22222222222222,16.666666666666668,76.0,66.66666666666667,53.84615384615385,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-03-01,False,22.22222222222222,16.666666666666668,77.0,33.333333333333336,54.94505494505494,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-04-01,False,22.22222222222222,16.666666666666668,75.0,66.66666666666667,54.94505494505494,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-05-01,False,11.11111111111111,16.666666666666668,69.0,66.66666666666667,68.13186813186813,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-06-01,False,33.333333333333336,16.666666666666668,57.0,33.333333333333336,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-07-01,False,22.22222222222222,33.333333333333336,66.0,33.333333333333336,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-08-01,False,11.11111111111111,16.666666666666668,64.0,33.333333333333336,67.03296703296704,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-09-01,False,44.44444444444444,0.0,70.0,66.66666666666667,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-10-01,False,33.333333333333336,66.66666666666667,69.0,66.66666666666667,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-11-01,False,22.22222222222222,33.333333333333336,68.0,33.333333333333336,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2014-12-01,False,22.22222222222222,16.666666666666668,69.0,33.333333333333336,79.12087912087912,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-01-01,False,22.22222222222222,16.666666666666668,76.0,33.333333333333336,63.73626373626374,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-02-01,False,33.333333333333336,16.666666666666668,73.0,66.66666666666667,56.043956043956044,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-03-01,False,33.333333333333336,16.666666666666668,73.0,66.66666666666667,60.43956043956044,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-04-01,False,33.333333333333336,33.333333333333336,80.0,66.66666666666667,63.73626373626374,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-05-01,False,22.22222222222222,33.333333333333336,76.0,66.66666666666667,68.13186813186813,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-06-01,False,77.77777777777777,100.0,66.0,33.333333333333336,67.03296703296704,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-07-01,False,33.333333333333336,33.333333333333336,59.0,33.333333333333336,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-08-01,False,22.22222222222222,16.666666666666668,63.0,66.66666666666667,68.13186813186813,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-09-01,False,33.333333333333336,16.666666666666668,75.0,100.0,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-10-01,False,33.333333333333336,16.666666666666668,81.0,66.66666666666667,60.43956043956044,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-11-01,False,33.333333333333336,16.666666666666668,76.0,66.66666666666667,93.4065934065934,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2015-12-01,False,22.22222222222222,0.0,75.0,66.66666666666667,87.91208791208791,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-01-01,False,22.22222222222222,0.0,82.0,66.66666666666667,61.53846153846154,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-02-01,False,33.333333333333336,0.0,84.0,33.333333333333336,61.53846153846154,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-03-01,False,33.333333333333336,0.0,80.0,33.333333333333336,61.53846153846154,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-04-01,False,55.55555555555556,0.0,92.0,33.333333333333336,65.93406593406593,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-05-01,False,44.44444444444444,16.666666666666668,85.0,66.66666666666667,78.02197802197803,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-06-01,False,88.88888888888889,0.0,76.0,33.333333333333336,78.02197802197803,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-07-01,False,44.44444444444444,0.0,75.0,33.333333333333336,76.92307692307692,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-08-01,False,22.22222222222222,0.0,72.0,33.333333333333336,70.32967032967034,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-09-01,False,33.333333333333336,16.666666666666668,79.0,66.66666666666667,70.32967032967034,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-10-01,False,44.44444444444444,0.0,84.0,33.333333333333336,61.53846153846154,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-11-01,False,100.0,0.0,82.0,66.66666666666667,74.72527472527473,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2016-12-01,False,44.44444444444444,0.0,80.0,66.66666666666667,92.3076923076923,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-01-01,False,77.77777777777777,0.0,84.0,33.333333333333336,68.13186813186813,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-02-01,False,55.55555555555556,0.0,81.0,100.0,64.83516483516483,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-03-01,False,55.55555555555556,16.666666666666668,87.0,33.333333333333336,74.72527472527473,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-04-01,False,55.55555555555556,0.0,85.0,66.66666666666667,83.51648351648352,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-05-01,False,44.44444444444444,0.0,80.0,33.333333333333336,78.02197802197803,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-06-01,False,66.66666666666667,0.0,77.0,33.333333333333336,75.82417582417582,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-07-01,False,33.333333333333336,0.0,76.0,33.333333333333336,84.61538461538461,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-08-01,False,22.22222222222222,0.0,74.0,33.333333333333336,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-09-01,False,22.22222222222222,0.0,82.0,66.66666666666667,70.32967032967034,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-10-01,False,66.66666666666667,0.0,82.0,66.66666666666667,65.93406593406593,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-11-01,False,22.22222222222222,0.0,79.0,66.66666666666667,81.31868131868131,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2017-12-01,False,33.333333333333336,16.666666666666668,81.0,100.0,86.81318681318682,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-01-01,False,22.22222222222222,0.0,82.0,33.333333333333336,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-02-01,False,44.44444444444444,0.0,88.0,100.0,67.03296703296704,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-03-01,False,22.22222222222222,0.0,87.0,66.66666666666667,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-04-01,False,44.44444444444444,0.0,90.0,66.66666666666667,83.51648351648352,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-05-01,False,44.44444444444444,0.0,75.0,100.0,73.62637362637362,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-06-01,False,77.77777777777777,0.0,83.0,33.333333333333336,76.92307692307692,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-07-01,False,33.333333333333336,16.666666666666668,78.0,33.333333333333336,85.71428571428571,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-08-01,False,33.333333333333336,0.0,82.0,66.66666666666667,82.41758241758242,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-09-01,False,33.333333333333336,0.0,84.0,100.0,81.31868131868131,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-10-01,False,55.55555555555556,0.0,95.0,66.66666666666667,70.32967032967034,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-11-01,False,44.44444444444444,0.0,96.0,66.66666666666667,85.71428571428571,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2018-12-01,False,44.44444444444444,0.0,88.0,66.66666666666667,86.81318681318682,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-01-01,False,44.44444444444444,0.0,94.0,33.333333333333336,73.62637362637362,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-02-01,False,44.44444444444444,0.0,99.0,66.66666666666667,76.92307692307692,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-03-01,False,33.333333333333336,0.0,92.0,33.333333333333336,78.02197802197803,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-04-01,False,33.333333333333336,0.0,94.0,33.333333333333336,75.82417582417582,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-05-01,False,55.55555555555556,16.666666666666668,85.0,100.0,100.0,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-06-01,False,88.88888888888889,16.666666666666668,100.0,33.333333333333336,86.81318681318682,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-07-01,False,33.333333333333336,0.0,78.0,33.333333333333336,86.81318681318682,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-08-01,False,44.44444444444444,0.0,84.0,33.333333333333336,89.01098901098901,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-09-01,False,44.44444444444444,0.0,91.0,66.66666666666667,81.31868131868131,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-10-01,False,55.55555555555556,0.0,90.0,100.0,90.10989010989012,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-11-01,False,33.333333333333336,16.666666666666668,91.0,33.333333333333336,85.71428571428571,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2019-12-01,False,22.22222222222222,0.0,93.0,66.66666666666667,98.9010989010989,9.0,6.0,100.0,3.0,91.0
Denver-Aurora-Lakewood,2020-01-01,False,33.333333333333336,0.0,94.0,66.66666666666667,79.12087912087912,9.0,6.0,100.0,3.0,91.0
Boulder,2014-01-01,False,22.22222222222222,16.666666666666668,70.0,33.333333333333336,56.043956043956044,9.0,6.0,100.0,3.0,91.0
Boulder,2014-02-01,False,22.22222222222222,16.666666666666668,76.0,66.66666666666667,53.84615384615385,9.0,6.0,100.0,3.0,91.0
Boulder,2014-03-01,False,22.22222222222222,16.666666666666668,77.0,33.333333333333336,54.94505494505494,9.0,6.0,100.0,3.0,91.0
Boulder,2014-04-01,False,22.22222222222222,16.666666666666668,75.0,66.66666666666667,54.94505494505494,9.0,6.0,100.0,3.0,91.0
Boulder,2014-05-01,False,11.11111111111111,16.666666666666668,69.0,66.66666666666667,68.13186813186813,9.0,6.0,100.0,3.0,91.0
Boulder,2014-06-01,False,33.333333333333336,16.666666666666668,57.0,33.333333333333336,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Boulder,2014-07-01,False,22.22222222222222,33.333333333333336,66.0,33.333333333333336,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Boulder,2014-08-01,False,11.11111111111111,16.666666666666668,64.0,33.333333333333336,67.03296703296704,9.0,6.0,100.0,3.0,91.0
Boulder,2014-09-01,False,44.44444444444444,0.0,70.0,66.66666666666667,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Boulder,2014-10-01,False,33.333333333333336,66.66666666666667,69.0,66.66666666666667,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Boulder,2014-11-01,False,22.22222222222222,33.333333333333336,68.0,33.333333333333336,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Boulder,2014-12-01,False,22.22222222222222,16.666666666666668,69.0,33.333333333333336,79.12087912087912,9.0,6.0,100.0,3.0,91.0
Boulder,2015-01-01,False,22.22222222222222,16.666666666666668,76.0,33.333333333333336,63.73626373626374,9.0,6.0,100.0,3.0,91.0
Boulder,2015-02-01,False,33.333333333333336,16.666666666666668,73.0,66.66666666666667,56.043956043956044,9.0,6.0,100.0,3.0,91.0
Boulder,2015-03-01,False,33.333333333333336,16.666666666666668,73.0,66.66666666666667,60.43956043956044,9.0,6.0,100.0,3.0,91.0
Boulder,2015-04-01,False,33.333333333333336,33.333333333333336,80.0,66.66666666666667,63.73626373626374,9.0,6.0,100.0,3.0,91.0
Boulder,2015-05-01,False,22.22222222222222,33.333333333333336,76.0,66.66666666666667,68.13186813186813,9.0,6.0,100.0,3.0,91.0
Boulder,2015-06-01,False,77.77777777777777,100.0,66.0,33.333333333333336,67.03296703296704,9.0,6.0,100.0,3.0,91.0
Boulder,2015-07-01,False,33.333333333333336,33.333333333333336,59.0,33.333333333333336,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Boulder,2015-08-01,False,22.22222222222222,16.666666666666668,63.0,66.66666666666667,68.13186813186813,9.0,6.0,100.0,3.0,91.0
Boulder,2015-09-01,False,33.333333333333336,16.666666666666668,75.0,100.0,62.637362637362635,9.0,6.0,100.0,3.0,91.0
Boulder,2015-10-01,False,33.333333333333336,16.666666666666668,81.0,66.66666666666667,60.43956043956044,9.0,6.0,100.0,3.0,91.0
Boulder,2015-11-01,False,33.333333333333336,16.666666666666668,76.0,66.66666666666667,93.4065934065934,9.0,6.0,100.0,3.0,91.0
Boulder,2015-12-01,False,22.22222222222222,0.0,75.0,66.66666666666667,87.91208791208791,9.0,6.0,100.0,3.0,91.0
Boulder,2016-01-01,False,22.22222222222222,0.0,82.0,66.66666666666667,61.53846153846154,9.0,6.0,100.0,3.0,91.0
Boulder,2016-02-01,False,33.333333333333336,0.0,84.0,33.333333333333336,61.53846153846154,9.0,6.0,100.0,3.0,91.0
Boulder,2016-03-01,False,33.333333333333336,0.0,80.0,33.333333333333336,61.53846153846154,9.0,6.0,100.0,3.0,91.0
Boulder,2016-04-01,False,55.55555555555556,0.0,92.0,33.333333333333336,65.93406593406593,9.0,6.0,100.0,3.0,91.0
Boulder,2016-05-01,False,44.44444444444444,16.666666666666668,85.0,66.66666666666667,78.02197802197803,9.0,6.0,100.0,3.0,91.0
Boulder,2016-06-01,False,88.88888888888889,0.0,76.0,33.333333333333336,78.02197802197803,9.0,6.0,100.0,3.0,91.0
Boulder,2016-07-01,False,44.44444444444444,0.0,75.0,33.333333333333336,76.92307692307692,9.0,6.0,100.0,3.0,91.0
Boulder,2016-08-01,False,22.22222222222222,0.0,72.0,33.333333333333336,70.32967032967034,9.0,6.0,100.0,3.0,91.0
Boulder,2016-09-01,False,33.333333333333336,16.666666666666668,79.0,66.66666666666667,70.32967032967034,9.0,6.0,100.0,3.0,91.0
Boulder,2016-10-01,False,44.44444444444444,0.0,84.0,33.333333333333336,61.53846153846154,9.0,6.0,100.0,3.0,91.0
Boulder,2016-11-01,False,100.0,0.0,82.0,66.66666666666667,74.72527472527473,9.0,6.0,100.0,3.0,91.0
Boulder,2016-12-01,False,44.44444444444444,0.0,80.0,66.66666666666667,92.3076923076923,9.0,6.0,100.0,3.0,91.0
Boulder,2017-01-01,False,77.77777777777777,0.0,84.0,33.333333333333336,68.13186813186813,9.0,6.0,100.0,3.0,91.0
Boulder,2017-02-01,False,55.55555555555556,0.0,81.0,100.0,64.83516483516483,9.0,6.0,100.0,3.0,91.0
Boulder,2017-03-01,False,55.55555555555556,16.666666666666668,87.0,33.333333333333336,74.72527472527473,9.0,6.0,100.0,3.0,91.0
Boulder,2017-04-01,False,55.55555555555556,0.0,85.0,66.66666666666667,83.51648351648352,9.0,6.0,100.0,3.0,91.0
Boulder,2017-05-01,False,44.44444444444444,0.0,80.0,33.333333333333336,78.02197802197803,9.0,6.0,100.0,3.0,91.0
Boulder,2017-06-01,False,66.66666666666667,0.0,77.0,33.333333333333336,75.82417582417582,9.0,6.0,100.0,3.0,91.0
Boulder,2017-07-01,False,33.333333333333336,0.0,76.0,33.333333333333336,84.61538461538461,9.0,6.0,100.0,3.0,91.0
Boulder,2017-08-01,False,22.22222222222222,0.0,74.0,33.333333333333336,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Boulder,2017-09-01,False,22.22222222222222,0.0,82.0,66.66666666666667,70.32967032967034,9.0,6.0,100.0,3.0,91.0
Boulder,2017-10-01,False,66.66666666666667,0.0,82.0,66.66666666666667,65.93406593406593,9.0,6.0,100.0,3.0,91.0
Boulder,2017-11-01,False,22.22222222222222,0.0,79.0,66.66666666666667,81.31868131868131,9.0,6.0,100.0,3.0,91.0
Boulder,2017-12-01,False,33.333333333333336,16.666666666666668,81.0,100.0,86.81318681318682,9.0,6.0,100.0,3.0,91.0
Boulder,2018-01-01,False,22.22222222222222,0.0,82.0,33.333333333333336,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Boulder,2018-02-01,False,44.44444444444444,0.0,88.0,100.0,67.03296703296704,9.0,6.0,100.0,3.0,91.0
Boulder,2018-03-01,False,22.22222222222222,0.0,87.0,66.66666666666667,72.52747252747253,9.0,6.0,100.0,3.0,91.0
Boulder,2018-04-01,False,44.44444444444444,0.0,90.0,66.66666666666667,83.51648351648352,9.0,6.0,100.0,3.0,91.0
Boulder,2018-05-01,False,44.44444444444444,0.0,75.0,100.0,73.62637362637362,9.0,6.0,100.0,3.0,91.0
Boulder,2018-06-01,False,77.77777777777777,0.0,83.0,33.333333333333336,76.92307692307692,9.0,6.0,100.0,3.0,91.0
Boulder,2018-07-01,False,33.333333333333336,16.666666666666668,78.0,33.333333333333336,85.71428571428571,9.0,6.0,100.0,3.0,91.0
Boulder,2018-08-01,False,33.333333333333336,0.0,82.0,66.66666666666667,82.41758241758242,9.0,6.0,100.0,3.0,91.0
Boulder,2018-09-01,False,33.333333333333336,0.0,84.0,100.0,81.31868131868131,9.0,6.0,100.0,3.0,91.0
Boulder,2018-10-01,False,55.55555555555556,0.0,95.0,66.66666666666667,70.32967032967034,9.0,6.0,100.0,3.0,91.0
Boulder,2018-11-01,False,44.44444444444444,0.0,96.0,66.66666666666667,85.71428571428571,9.0,6.0,100.0,3.0,91.0
Boulder,2018-12-01,False,44.44444444444444,0.0,88.0,66.66666666666667,86.81318681318682,9.0,6.0,100.0,3.0,91.0
Boulder,2019-01-01,False,44.44444444444444,0.0,94.0,33.333333333333336,73.62637362637362,9.0,6.0,100.0,3.0,91.0
Boulder,2019-02-01,False,44.44444444444444,0.0,99.0,66.66666666666667,76.92307692307692,9.0,6.0,100.0,3.0,91.0
Boulder,2019-03-01,False,33.333333333333336,0.0,92.0,33.333333333333336,78.02197802197803,9.0,6.0,100.0,3.0,91.0
Boulder,2019-04-01,False,33.333333333333336,0.0,94.0,33.333333333333336,75.82417582417582,9.0,6.0,100.0,3.0,91.0
