zip,RMSE_train,RMSE_test,RMSE_pure,forecast
2703,10.455097367671982,47.41654987356962,47.86621721583824,"[1447.54349015 1446.31983217 1444.20654746 1442.30223085 1438.5602588
 1433.50194385 1426.65724802 1415.52490045 1400.75731082 1380.12177538
 1356.9397076  1335.77781013]"
2721,10.090634571454508,67.81386442200503,68.6057113550258,"[1077.41787853 1081.62645771 1084.62182892 1080.76161502 1076.73256941
 1072.26082572 1067.31705574 1062.20725803 1057.04537792 1051.92364906
 1046.91834042 1042.08002515]"
2723,11.574279544920884,33.43019647598232,33.500994399955545,"[1164.07168801 1169.37786534 1173.73076398 1174.33607726 1173.69944433
 1173.4344735  1177.15429837 1180.08590044 1182.45085466 1184.52701474
 1186.42785274 1188.29915989]"
2740,10.368205917579616,66.3659441871394,73.31893228228496,"[1292.92543474 1301.02765251 1306.74907258 1306.52469239 1307.12958074
 1306.83717721 1310.24010119 1313.41732928 1314.12983761 1313.20201238
 1310.49318273 1306.13508124]"
2746,10.923873710423022,82.04605240059782,82.82904104887034,"[1119.20750709 1117.97546181 1115.71165586 1110.51241116 1103.89965212
 1095.1429639  1087.82968673 1080.79151878 1074.04973454 1068.15103336
 1063.07269052 1058.84847386]"
2780,11.211925668716152,72.15178179252024,71.68326738696106,"[1386.98451165 1383.03808356 1373.20303018 1354.57902073 1336.84766321
 1326.06100336 1319.58650473 1315.13039268 1310.21559116 1306.31138391
 1303.47964815 1301.66676257]"
2840,9.32809047167827,128.61044199187953,130.75022879354552,"[1794.68175139 1784.46831897 1776.80508302 1781.94667721 1787.24172877
 1793.26204978 1798.12204914 1800.3514768  1801.21509509 1803.17699458
 1805.37820738 1807.57502743]"
2860,7.896037352648237,28.711345486803147,29.04107586314175,"[1221.29864682 1224.89348553 1227.95649695 1225.80857645 1223.49164799
 1220.99176881 1218.17832612 1215.05259128 1211.59813207 1207.85301035
 1203.77989371 1199.5588009 ]"
2861,7.553274842647674,18.466257195356594,19.0395595625565,"[1206.79529287 1210.40952139 1212.29407225 1212.73042049 1212.3450059
 1211.30599825 1209.59580002 1206.69966482 1200.9143945  1194.71770344
 1188.60064391 1182.99475853]"
2863,7.783448959777714,44.084835631734855,43.785903132984416,"[1233.90711431 1236.54846183 1238.24021933 1239.75476957 1240.01184173
 1236.61692643 1232.26074611 1227.14284662 1221.66911309 1216.23909509
 1211.30951804 1207.03251195]"
2864,8.434217852644549,36.04882119899262,36.19171791739537,"[1294.13538492 1298.63853873 1299.73719308 1291.74348103 1281.22542499
 1269.48339096 1256.79477235 1244.20195416 1232.2175995  1221.27468793
 1213.27179623 1208.55038301]"
2891,5.718756472809404,38.41825581824267,39.117141883455524,"[1217.12645428 1221.89342281 1220.20467156 1207.32981818 1194.64008299
 1187.08874551 1181.5237791  1176.70586419 1171.99083601 1167.14263898
 1163.70502141 1161.14315276]"
2893,5.877272353698083,11.63683741897642,11.623313640212967,"[1231.47508364 1229.49147662 1227.86822147 1226.5867222  1225.27254703
 1223.90629739 1222.44932293 1220.86640714 1219.23557943 1217.4654549
 1215.57870818 1213.6276128 ]"
2895,7.086345170642978,62.56840767205105,65.24417611418548,"[1097.56529388 1096.54182342 1094.81545587 1091.24268891 1087.55078911
 1083.48047077 1078.77296068 1073.14799993 1066.56251599 1059.63243308
 1053.58855855 1049.21478584]"
2904,9.450482735193688,26.791287956330667,28.36452829155331,"[1259.96691433 1265.50727791 1269.16223059 1265.91618313 1261.00622613
 1254.16105446 1244.47452131 1231.47903131 1214.43503393 1196.83246121
 1183.78026297 1169.23072715]"
2905,8.788077233238846,63.670268592387,64.07101483558462,"[1275.65911535 1274.77845644 1272.44621303 1266.73594085 1260.6832498
 1254.49041274 1241.63590605 1229.12754296 1218.20708042 1209.1041206
 1201.1814928  1194.04382752]"
2906,11.126765350433987,34.51253561900639,33.892070035305665,"[1570.56535696 1576.58020694 1579.75543427 1572.13789211 1562.19028084
 1551.62066201 1541.5393568  1531.78664251 1520.88728944 1507.62343652
 1496.68238652 1487.78906604]"
2907,9.141636319996792,49.45963058980771,49.59687787483839,"[1266.83480759 1267.30219452 1267.04280247 1262.1680362  1256.25823717
 1249.13283905 1240.12792887 1228.74871137 1216.78491462 1205.10219257
 1194.72733531 1186.21073924]"
2908,11.560595362365225,26.391933404378666,25.970683330745025,"[1296.02183589 1297.45461094 1299.3967323  1303.5550421  1307.20386637
 1307.2319924  1305.75206595 1303.14348166 1299.44667878 1294.59020117
 1289.20877522 1283.45341181]"
