zip,RMSE_train,RMSE_test,RMSE_pure,forecast
2118,18.83046387046721,18.638581370670718,83.24518703221706,"[0.59204908 0.61415182 0.6211346  0.61310654 0.59664578 0.57844904
 0.56381186 0.55400742 0.54936274 0.54911862 0.55188407 0.55610667]"
2119,21.812195987577535,31.555870147638256,149.55208927427955,"[0.44915264 0.46428131 0.48735082 0.51077155 0.53001676 0.54302023
 0.54962901 0.55099138 0.5490197  0.5457284  0.54262609 0.54067741]"
2120,22.06404692529248,37.02678600259085,109.79001718743484,"[0.32407765 0.39134867 0.45405461 0.50321538 0.53376624 0.54576987
 0.54330381 0.5325758  0.51964838 0.50896882 0.5028372  0.50174339]"
2121,23.842968437742357,34.55705836097448,145.9715589055743,"[0.37179723 0.40379527 0.43601262 0.46483044 0.48670778 0.50034553
 0.50652082 0.50738464 0.50552622 0.50331557 0.5023165  0.50318084]"
2122,17.568569817329934,29.325308265431424,118.29710125436314,"[0.50800255 0.52641843 0.54141883 0.55231219 0.55844496 0.56031823
 0.5591891  0.55655415 0.55373963 0.55162911 0.55064341 0.55077858]"
2124,17.608953830817043,19.24844826171276,110.64565563235418,"[0.42199194 0.4364593  0.45744413 0.4798269  0.49938059 0.51372587
 0.52230635 0.52598796 0.52639026 0.52526352 0.52403899 0.52362767]"
2125,17.932105163293123,22.45702775912262,131.1220656373978,"[0.4718728  0.50179026 0.52638738 0.54469098 0.55542184 0.55913073
 0.55767811 0.55342016 0.54856096 0.54470604 0.54265901 0.54248839]"
2126,20.263034111782616,24.3251605893179,149.66522784794336,"[0.39678255 0.41598972 0.44493705 0.475983   0.50289611 0.52209695
 0.53268481 0.53597171 0.53441918 0.53069817 0.52699444 0.5246712 ]"
2127,21.292110956420412,39.97781470709813,118.88167139097385,"[0.65000058 0.67271201 0.67821819 0.67139166 0.65801505 0.6413929
 0.62028681 0.5983509  0.58112078 0.57065823 0.56654912 0.5668909 ]"
2128,16.288112272131276,31.101492589265064,123.74415394909651,"[0.50477288 0.52508409 0.54308383 0.55744005 0.56668071 0.57042526
 0.56976129 0.56658039 0.56251051 0.55888332 0.55644791 0.55540206]"
2129,25.619941334384695,37.6909097108313,100.232920360457,"[0.63593054 0.67380824 0.68890122 0.68773604 0.67556547 0.65874749
 0.64005128 0.6177194  0.59604749 0.5799161  0.57074733 0.56757985]"
2130,20.32420140928499,26.78758283660603,166.86548071309682,"[0.35493217 0.37030385 0.39932932 0.43283366 0.46372006 0.48756172
 0.50275653 0.5099122  0.51115512 0.50922178 0.50657887 0.50493556]"
2131,21.039458164615912,36.47527791828766,154.76050008611332,"[0.4681574  0.498427   0.52931572 0.55666235 0.57545589 0.58292105
 0.58085019 0.57337404 0.56455433 0.55673848 0.55136733 0.5488215 ]"
2132,24.476608019902407,36.29890057044978,174.40275632896356,"[0.49790164 0.54942827 0.58684188 0.60792045 0.61139894 0.6013157
 0.58450142 0.56781611 0.55439071 0.54600905 0.54284325 0.54385703]"
2134,14.528276551454173,31.982620105215087,51.18266278877038,"[0.28049177 0.24635321 0.2612613  0.30607037 0.36325453 0.41853227
 0.46234568 0.49033195 0.50273624 0.50319013 0.4968974  0.48880522]"
2135,14.088361718425512,30.20148077634663,113.31617740897768,"[0.56586574 0.58311664 0.59464219 0.5988036  0.59572349 0.58767081
 0.57790791 0.56937351 0.56336706 0.56017818 0.55945688 0.56049284]"
2136,24.89216508867577,32.99216035639406,199.07738726385784,"[0.41051519 0.43763671 0.46914584 0.49928469 0.52300916 0.53795168
 0.54433867 0.54424164 0.54047303 0.53567848 0.53178685 0.52978102]"
2138,13.697996208296551,27.21360719265492,90.89148373139938,"[0.5231561  0.49729925 0.49243106 0.50225152 0.51998661 0.53950493
 0.55625189 0.56770477 0.57271212 0.57233333 0.56891626 0.56441877]"
2139,13.568808761216289,28.993772134356867,109.23263712612521,"[0.41361889 0.39480507 0.40089646 0.42376974 0.45432133 0.48459561
 0.50908583 0.52517768 0.53295626 0.53428848 0.53182742 0.52805656]"
2140,17.039242078849867,34.33879437076414,108.40991300213123,"[0.46358091 0.44868174 0.45395613 0.47222182 0.495998   0.51902581
 0.53714355 0.54856923 0.55354487 0.55360181 0.55083483 0.54716712]"
2141,15.727071369290403,29.67701632864957,99.89995887354843,"[0.26920715 0.2628572  0.28668305 0.32814848 0.37489596 0.41723764
 0.44922718 0.46883483 0.47736943 0.4781271  0.47507458 0.47158789]"
2143,16.755213514237482,27.798169818148363,97.72572184709166,"[0.44227702 0.41455672 0.41548303 0.43621716 0.46677887 0.4982492
 0.5242301  0.54146327 0.54970651 0.55077155 0.54743135 0.54238723]"
