Metro,datetime,isPartial,Getaway,Places to go,Tourists attraction,Flight tickets,Starbucks,rel_pop_Getaway,rel_pop_Places to go,rel_pop_Tourists attraction,rel_pop_Flight tickets,rel_pop_Starbucks
Riverside-San Bernardino-Ontario,2016-05-01,False,33.333333333333336,71.42857142857143,,66.66666666666667,69.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2016-06-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,73.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2016-07-01,False,66.66666666666667,85.71428571428571,,33.333333333333336,70.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2016-08-01,False,33.333333333333336,71.42857142857143,,33.333333333333336,63.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2016-09-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,65.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2016-10-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,60.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2016-11-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,74.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2016-12-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,91.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-01-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,69.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-02-01,False,33.333333333333336,57.142857142857146,,66.66666666666667,63.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-03-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,69.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-04-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,85.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-05-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,76.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-06-01,False,66.66666666666667,85.71428571428571,,66.66666666666667,72.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-07-01,False,66.66666666666667,100.0,,33.333333333333336,70.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-08-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,69.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-09-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,67.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-10-01,False,33.333333333333336,71.42857142857143,,33.333333333333336,61.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-11-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,76.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2017-12-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,89.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-01-01,False,33.333333333333336,57.142857142857146,,66.66666666666667,75.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-02-01,False,33.333333333333336,57.142857142857146,,66.66666666666667,62.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-03-01,False,33.333333333333336,71.42857142857143,,33.333333333333336,66.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-04-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,78.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-05-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,80.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-06-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,77.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-07-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,75.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-08-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,78.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-09-01,False,66.66666666666667,57.142857142857146,,100.0,75.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-10-01,False,66.66666666666667,42.857142857142854,,66.66666666666667,68.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-11-01,False,33.333333333333336,57.142857142857146,,100.0,83.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2018-12-01,False,33.333333333333336,57.142857142857146,,66.66666666666667,93.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-01-01,False,66.66666666666667,71.42857142857143,,100.0,72.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-02-01,False,66.66666666666667,57.142857142857146,,100.0,68.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-03-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,73.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-04-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,72.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-05-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,90.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-06-01,False,66.66666666666667,85.71428571428571,,66.66666666666667,86.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-07-01,False,66.66666666666667,85.71428571428571,,66.66666666666667,83.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-08-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,82.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-09-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,81.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-10-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,76.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-11-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,97.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2019-12-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,100.0,3.0,7.0,0.0,3.0,100.0
Riverside-San Bernardino-Ontario,2020-01-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,84.0,3.0,7.0,0.0,3.0,100.0
San Diego-Carlsbad,2014-01-01,False,66.66666666666667,80.0,,25.0,51.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-02-01,False,66.66666666666667,60.0,,25.0,50.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-03-01,False,33.333333333333336,40.0,,25.0,51.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-04-01,False,66.66666666666667,60.0,,25.0,53.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-05-01,False,0.0,60.0,,25.0,55.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-06-01,False,66.66666666666667,60.0,,50.0,47.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-07-01,False,66.66666666666667,80.0,,50.0,47.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-08-01,False,33.333333333333336,60.0,,25.0,42.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-09-01,False,66.66666666666667,60.0,,25.0,45.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-10-01,False,33.333333333333336,40.0,,25.0,46.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-11-01,False,66.66666666666667,80.0,,50.0,54.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2014-12-01,False,33.333333333333336,40.0,,25.0,66.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-01-01,False,33.333333333333336,60.0,,25.0,56.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-02-01,False,100.0,40.0,,25.0,50.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-03-01,False,33.333333333333336,60.0,,25.0,60.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-04-01,False,33.333333333333336,40.0,,25.0,57.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-05-01,False,33.333333333333336,80.0,,25.0,62.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-06-01,False,33.333333333333336,60.0,,50.0,56.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-07-01,False,66.66666666666667,80.0,,25.0,48.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-08-01,False,66.66666666666667,40.0,,25.0,42.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-09-01,False,33.333333333333336,60.0,,25.0,45.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-10-01,False,33.333333333333336,60.0,,0.0,44.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-11-01,False,33.333333333333336,60.0,,50.0,73.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2015-12-01,False,66.66666666666667,60.0,,25.0,68.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-01-01,False,33.333333333333336,80.0,,25.0,60.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-02-01,False,66.66666666666667,40.0,,25.0,53.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-03-01,False,33.333333333333336,40.0,,25.0,55.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-04-01,False,66.66666666666667,40.0,,25.0,56.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-05-01,False,66.66666666666667,100.0,,25.0,65.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-06-01,False,66.66666666666667,60.0,,50.0,67.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-07-01,False,33.333333333333336,80.0,,25.0,73.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-08-01,False,33.333333333333336,60.0,,25.0,63.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-09-01,False,33.333333333333336,60.0,,25.0,65.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-10-01,False,66.66666666666667,60.0,,25.0,56.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-11-01,False,66.66666666666667,80.0,,25.0,68.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2016-12-01,False,33.333333333333336,60.0,,25.0,81.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-01-01,False,33.333333333333336,80.0,,25.0,60.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-02-01,False,33.333333333333336,60.0,,25.0,64.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-03-01,False,33.333333333333336,60.0,,50.0,63.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-04-01,False,33.333333333333336,80.0,,25.0,75.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-05-01,False,66.66666666666667,80.0,,25.0,69.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-06-01,False,66.66666666666667,100.0,,25.0,66.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-07-01,False,33.333333333333336,100.0,,25.0,66.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-08-01,False,66.66666666666667,60.0,,25.0,63.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-09-01,False,66.66666666666667,80.0,,25.0,64.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-10-01,False,33.333333333333336,60.0,,25.0,59.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-11-01,False,66.66666666666667,80.0,,50.0,72.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2017-12-01,False,66.66666666666667,80.0,,0.0,83.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-01-01,False,33.333333333333336,60.0,,25.0,61.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-02-01,False,33.333333333333336,60.0,,25.0,57.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-03-01,False,66.66666666666667,80.0,,25.0,63.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-04-01,False,66.66666666666667,60.0,,25.0,70.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-05-01,False,33.333333333333336,80.0,,25.0,72.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-06-01,False,33.333333333333336,100.0,,25.0,63.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-07-01,False,66.66666666666667,100.0,,25.0,66.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-08-01,False,33.333333333333336,60.0,,25.0,70.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-09-01,False,33.333333333333336,80.0,,50.0,65.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-10-01,False,33.333333333333336,60.0,,50.0,67.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-11-01,False,33.333333333333336,60.0,,25.0,80.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2018-12-01,False,66.66666666666667,100.0,,50.0,85.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-01-01,False,33.333333333333336,80.0,,100.0,67.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-02-01,False,33.333333333333336,60.0,,50.0,62.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-03-01,False,33.333333333333336,80.0,,75.0,67.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-04-01,False,33.333333333333336,100.0,,25.0,72.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-05-01,False,33.333333333333336,80.0,,25.0,81.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-06-01,False,33.333333333333336,100.0,,25.0,81.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-07-01,False,33.333333333333336,100.0,,25.0,76.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-08-01,False,66.66666666666667,80.0,,25.0,80.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-09-01,False,66.66666666666667,80.0,,25.0,75.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-10-01,False,33.333333333333336,80.0,,25.0,71.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-11-01,False,66.66666666666667,80.0,,50.0,84.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2019-12-01,False,33.333333333333336,80.0,,25.0,100.0,3.0,5.0,0.0,4.0,100.0
San Diego-Carlsbad,2020-01-01,False,33.333333333333336,80.0,,25.0,74.0,3.0,5.0,0.0,4.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-01-01,False,100.0,42.857142857142854,,33.333333333333336,49.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-02-01,False,33.333333333333336,42.857142857142854,,33.333333333333336,57.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-03-01,False,66.66666666666667,42.857142857142854,,33.333333333333336,51.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-04-01,False,66.66666666666667,42.857142857142854,,33.333333333333336,51.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-05-01,False,66.66666666666667,42.857142857142854,,33.333333333333336,72.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-06-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,53.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-07-01,False,100.0,42.857142857142854,,33.333333333333336,54.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-08-01,False,66.66666666666667,42.857142857142854,,33.333333333333336,46.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-09-01,False,33.333333333333336,42.857142857142854,,33.333333333333336,50.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-10-01,False,33.333333333333336,42.857142857142854,,33.333333333333336,47.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-11-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,67.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2014-12-01,False,33.333333333333336,42.857142857142854,,33.333333333333336,69.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-01-01,False,66.66666666666667,42.857142857142854,,66.66666666666667,54.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-02-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,50.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-03-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,57.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-04-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,54.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-05-01,False,66.66666666666667,42.857142857142854,,33.333333333333336,64.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-06-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,60.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-07-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,61.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-08-01,False,66.66666666666667,42.857142857142854,,33.333333333333336,56.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-09-01,False,33.333333333333336,42.857142857142854,,33.333333333333336,61.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-10-01,False,33.333333333333336,42.857142857142854,,33.333333333333336,56.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-11-01,False,33.333333333333336,42.857142857142854,,33.333333333333336,83.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2015-12-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,81.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-01-01,False,33.333333333333336,71.42857142857143,,66.66666666666667,67.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-02-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,65.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-03-01,False,33.333333333333336,71.42857142857143,,66.66666666666667,60.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-04-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,63.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-05-01,False,33.333333333333336,71.42857142857143,,66.66666666666667,69.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-06-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,73.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-07-01,False,66.66666666666667,85.71428571428571,,33.333333333333336,70.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-08-01,False,33.333333333333336,71.42857142857143,,33.333333333333336,63.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-09-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,65.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-10-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,60.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-11-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,74.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2016-12-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,91.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-01-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,69.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-02-01,False,33.333333333333336,57.142857142857146,,66.66666666666667,63.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-03-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,69.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-04-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,85.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-05-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,76.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-06-01,False,66.66666666666667,85.71428571428571,,66.66666666666667,72.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-07-01,False,66.66666666666667,100.0,,33.333333333333336,70.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-08-01,False,66.66666666666667,71.42857142857143,,33.333333333333336,69.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-09-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,67.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-10-01,False,33.333333333333336,71.42857142857143,,33.333333333333336,61.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-11-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,76.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2017-12-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,89.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-01-01,False,33.333333333333336,57.142857142857146,,66.66666666666667,75.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-02-01,False,33.333333333333336,57.142857142857146,,66.66666666666667,62.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-03-01,False,33.333333333333336,71.42857142857143,,33.333333333333336,66.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-04-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,78.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-05-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,80.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-06-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,77.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-07-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,75.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-08-01,False,66.66666666666667,57.142857142857146,,33.333333333333336,78.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-09-01,False,66.66666666666667,57.142857142857146,,100.0,75.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-10-01,False,66.66666666666667,42.857142857142854,,66.66666666666667,68.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-11-01,False,33.333333333333336,57.142857142857146,,100.0,83.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2018-12-01,False,33.333333333333336,57.142857142857146,,66.66666666666667,93.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-01-01,False,66.66666666666667,71.42857142857143,,100.0,72.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-02-01,False,66.66666666666667,57.142857142857146,,100.0,68.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-03-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,73.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-04-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,72.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-05-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,90.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-06-01,False,66.66666666666667,85.71428571428571,,66.66666666666667,86.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-07-01,False,66.66666666666667,85.71428571428571,,66.66666666666667,83.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-08-01,False,66.66666666666667,57.142857142857146,,66.66666666666667,82.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-09-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,81.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-10-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,76.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-11-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,97.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2019-12-01,False,33.333333333333336,57.142857142857146,,33.333333333333336,100.0,3.0,7.0,0.0,3.0,100.0
Oxnard-Thousand Oaks-Ventura,2020-01-01,False,66.66666666666667,71.42857142857143,,66.66666666666667,84.0,3.0,7.0,0.0,3.0,100.0
Bakersfield,2014-01-01,False,0.0,0.0,,0.0,40.0,3.0,9.0,0.0,5.0,100.0
Bakersfield,2014-02-01,False,0.0,22.22222222222222,,0.0,37.0,3.0,9.0,0.0,5.0,100.0
Bakersfield,2014-03-01,False,66.66666666666667,22.22222222222222,,0.0,33.0,3.0,9.0,0.0,5.0,100.0
Bakersfield,2014-04-01,False,66.66666666666667,22.22222222222222,,0.0,43.0,3.0,9.0,0.0,5.0,100.0
