zip,RMSE_train,RMSE_test,RMSE_pure,forecast
53143,5.731069236012058,62.24886864627339,62.40926560166665,"[862.97955 862.9274  863.072   863.175   863.09326 863.0701  863.0749
 863.053   862.9877  862.9539  862.9533  862.9882 ]"
53202,4.9041300670137105,75.04923541730489,97.08371897675198,"[1127.0813 1114.9684 1120.8318 1133.5686 1153.7327 1162.8412 1152.7478
 1138.4374 1132.1691 1114.2772 1103.0872 1097.6819]"
53204,2.5995985125203016,23.662264436636583,21.350409131171652,"[713.8867  714.2759  715.11676 715.40894 715.28217 715.14307 715.064
 715.3108  715.33655 715.3124  715.0899  715.0755 ]"
53206,2.1349889858718663,19.848404064078355,18.992086841788915,"[712.4866  710.7992  710.31274 710.8507  711.8918  713.1573  714.3784
 715.3816  715.98755 716.2414  715.8915  715.0058 ]"
53207,4.126944699348807,83.50253339848845,106.81181483923818,"[962.30994 959.47546 954.9389  948.3673  942.129   935.3518  930.6832
 926.20667 921.34436 918.5779  916.44244 914.3767 ]"
53208,2.372098590611751,30.903712334359113,31.2661677058296,"[747.15625 749.4005  752.86646 756.73206 760.0765  762.4597  764.3097
 765.6881  766.82526 767.91205 768.6617  769.4396 ]"
53209,2.3385340594496724,13.767683260953838,41.77185007558119,"[696.9433  682.6597  676.38715 673.63617 672.2527  672.5709  674.4378
 677.6968  677.7218  667.682   667.04987 677.0018 ]"
53210,1.0613238201677682,21.29684883846885,19.49253104857249,"[755.8261  757.337   759.44037 761.1917  762.62256 763.20105 763.44037
 763.493   763.17505 762.59186 762.49097 762.41547]"
53211,2.125656650718055,59.68960542730165,65.17471276362637,"[1154.9764 1141.4462 1133.1659 1128.7688 1121.9482 1112.8259 1106.3467
 1106.5405 1114.7937 1129.9329 1147.3234 1169.5917]"
53212,2.4351516966029276,28.515964310445604,32.98139858346141,"[858.43024 867.8143  875.6804  880.5097  882.72186 883.3374  882.702
 881.3144  879.38617 877.2429  875.2162  873.51447]"
53215,2.0561538120360794,40.476572259143616,38.52643811011433,"[755.15344 756.80817 761.7403  765.7501  767.2953  769.30786 770.38275
 770.67505 770.0565  769.49414 770.6494  770.9862 ]"
53216,1.698892035680729,34.471465460304316,34.075396480123715,"[722.8185  721.83215 721.9014  722.76227 724.8325  726.0337  726.7102
 726.9792  726.8576  726.834   726.49475 726.09827]"
53218,2.476327000453366,28.319200406890157,55.164397142806735,"[716.50934 708.3955  705.09467 704.4854  702.138   689.2574  678.2512
 677.0746  677.7992  679.1992  682.3252  690.2665 ]"
53403,4.58287277152032,59.12955010900908,44.2958411588087,"[855.5377  883.44635 909.4111  918.64795 893.0663  864.6567  839.1299
 819.92267 804.0883  794.3365  793.12164 794.62085]"
53590,6.699497283442013,45.663689573794706,51.47861303621154,"[1124.2971 1134.1931 1142.0627 1147.6497 1151.0593 1154.2878 1156.7938
 1158.4716 1159.6028 1160.3171 1160.7631 1161.4519]"
53703,4.56592865254418,45.38342971118285,51.368758023466384,"[1282.8501 1285.3645 1292.6787 1302.0254 1316.8538 1335.4413 1353.7
 1360.8003 1357.2751 1344.442  1331.7178 1321.3461]"
53704,5.253559108955815,66.54507294323808,72.92314925021448,"[1091.489  1091.1743 1090.9061 1090.7397 1092.1172 1094.371  1096.834
 1099.3021 1102.4657 1105.6617 1107.7831 1108.5726]"
54220,3.221249859916313,48.620727427548466,50.83999598640583,"[673.38116 676.6049  675.423   655.7309  625.7734  609.3729  602.58185
 599.8186  602.12354 606.40796 608.2422  603.95654]"
54601,3.514649777778199,9.599540000149432,12.490130432953787,"[822.7792  834.16003 838.3607  838.68994 838.0918  837.68604 837.21075
 835.61993 835.7227  839.0588  844.3521  847.7824 ]"
