zip,RMSE_train,RMSE_test,RMSE_pure,forecast
32205,39.05478585540294,9.494517625383589,10.984128471920032,"[997.4539, 1027.0702, 1036.2916, 1037.9688, 1038.2385, 1038.281, 1038.2877, 1038.2887, 1038.289, 1038.289, 1038.289, 1038.289]"
32207,38.61533104760902,18.96709066414889,23.938998661557434,"[1041.3352, 1058.3696, 1062.1473, 1062.7738, 1062.873, 1062.8885, 1062.891, 1062.8914, 1062.8915, 1062.8915, 1062.8915, 1062.8915]"
32209,25.876348982915236,31.336846693175026,47.99669106363608,"[775.89343, 765.3403, 763.8595, 763.7272, 763.7162, 763.7153, 763.7152, 763.7152, 763.7152, 763.7152, 763.7152, 763.7152]"
32224,55.79879197635366,58.59314615361754,90.046834093997,"[1386.4165, 1406.2678, 1410.3881, 1411.063, 1411.1696, 1411.1864, 1411.189, 1411.1893, 1411.1895, 1411.1895, 1411.1895, 1411.1895]"
32225,37.209570156339566,45.52724107460323,70.64725738248707,"[1186.2051, 1187.8585, 1188.1239, 1188.1656, 1188.1722, 1188.1732, 1188.1735, 1188.1735, 1188.1735, 1188.1735, 1188.1735, 1188.1735]"
32246,55.335943072141234,44.48466004736607,61.80890191623062,"[1370.7704, 1382.4219, 1384.4979, 1384.8307, 1384.8832, 1384.8914, 1384.8926, 1384.8928, 1384.8928, 1384.8928, 1384.8928, 1384.8928]"
32250,68.90672205930278,67.24329375287893,126.55103401436776,"[1465.8397, 1526.6936, 1547.1721, 1551.0903, 1551.7244, 1551.8243, 1551.8401, 1551.8425, 1551.8428, 1551.8429, 1551.843, 1551.843]"
32256,31.680825448944862,23.830195204986577,33.99369154077561,"[1250.3678, 1255.6323, 1256.5497, 1256.6962, 1256.7192, 1256.7228, 1256.7234, 1256.7235, 1256.7235, 1256.7235, 1256.7235, 1256.7235]"
32701,71.12165547807042,61.52674719122225,92.97912652390877,"[1246.6619, 1276.686, 1283.4404, 1284.5638, 1284.7417, 1284.7697, 1284.7742, 1284.7748, 1284.7749, 1284.7749, 1284.7749, 1284.7749]"
32703,56.7750077313631,59.14070230491665,104.67067629231842,"[1372.7789, 1393.322, 1397.7019, 1398.4229, 1398.5367, 1398.5547, 1398.5575, 1398.5579, 1398.558, 1398.558, 1398.558, 1398.558]"
32714,62.51787060070931,61.13981301482593,94.8723622430346,"[1303.514, 1327.304, 1332.4413, 1333.289, 1333.423, 1333.444, 1333.4473, 1333.4478, 1333.4479, 1333.4479, 1333.4479, 1333.4479]"
32771,60.459408939270645,68.51095333115113,120.56063274364413,"[1284.5631, 1314.389, 1321.3268, 1322.489, 1322.6733, 1322.7023, 1322.7068, 1322.7075, 1322.7076, 1322.7076, 1322.7076, 1322.7076]"
32792,67.58347169262119,61.60713165004448,91.70647442235207,"[1362.5553, 1403.9756, 1414.8903, 1416.7759, 1417.0765, 1417.1238, 1417.1312, 1417.1323, 1417.1326, 1417.1326, 1417.1326, 1417.1326]"
32801,65.44444537392262,42.801473842733316,57.015311249221654,"[1658.4204, 1669.3634, 1671.2617, 1671.5646, 1671.6122, 1671.6196, 1671.6207, 1671.621, 1671.621, 1671.621, 1671.621, 1671.621]"
