ZIPCODE,year,state_local_perc,month
01040,2013,0.1892933574487815,7
01040,2013,0.1889195015914133,8
01040,2013,0.1885456457340451,9
01040,2013,0.18817178987667688,10
01040,2013,0.18779793401930867,11
01040,2013,0.18742407816194046,12
01040,2014,0.18682126426666917,1
01040,2014,0.1862184503713979,2
01040,2014,0.1856156364761266,3
01040,2014,0.18501282258085536,4
01040,2014,0.18441000868558408,5
01040,2014,0.1838071947903128,6
01040,2014,0.1832043808950415,7
01040,2014,0.18260156699977023,8
01040,2014,0.18199875310449898,9
01040,2014,0.1813959392092277,10
01040,2014,0.18079312531395642,11
01040,2014,0.18019031141868513,12
01040,2015,0.18017955743551414,1
01040,2015,0.18016880345234315,2
01040,2015,0.18015804946917216,3
01040,2015,0.18014729548600117,4
01040,2015,0.18013654150283018,5
01040,2015,0.1801257875196592,6
01040,2015,0.18011503353648817,7
01040,2015,0.18010427955331718,8
01040,2015,0.18009352557014618,9
01040,2015,0.1800827715869752,10
01040,2015,0.1800720176038042,11
01040,2015,0.1800612636206332,12
01040,2016,0.18008713028401271,1
01040,2016,0.1801129969473922,2
01040,2016,0.1801388636107717,3
01040,2016,0.1801647302741512,4
01040,2016,0.1801905969375307,5
01040,2016,0.1802164636009102,6
01040,2016,0.18024233026428968,7
01040,2016,0.18026819692766918,8
01040,2016,0.1802940635910487,9
01040,2016,0.18031993025442816,10
01040,2016,0.18034579691780767,11
01040,2016,0.18037166358118717,12
01040,2017,0.18018248887111346,1
01040,2017,0.17999331416103975,2
01040,2017,0.17980413945096604,3
01040,2017,0.17961496474089234,4
01040,2017,0.17942579003081863,5
01040,2017,0.17923661532074492,6
01040,2017,0.17904744061067118,7
01040,2017,0.17885826590059747,8
01040,2017,0.17866909119052377,9
01040,2017,0.17847991648045006,10
01040,2017,0.17829074177037635,11
01040,2017,0.17810156706030264,12
01040,2018,0.1683561602892807,1
01040,2018,0.15861075351825876,2
01040,2018,0.14886534674723684,3
01040,2018,0.13911993997621488,4
01040,2018,0.12937453320519293,5
01040,2018,0.11962912643417101,6
01040,2018,0.10988371966314907,7
01040,2018,0.10013831289212713,8
01040,2018,0.09039290612110519,9
01040,2018,0.08064749935008325,10
01040,2018,0.07090209257906131,11
01040,2018,0.061156685808039374,12
01085,2012,,1
01085,2012,,2
01085,2012,,3
01085,2012,,4
01085,2012,,5
01085,2012,,6
01085,2012,,7
01085,2012,,8
01085,2012,,9
01085,2012,,10
01085,2012,,11
01085,2012,0.22125938763720393,12
01085,2013,0.22049085474691385,1
01085,2013,0.2197223218566238,2
01085,2013,0.21895378896633372,3
01085,2013,0.21818525607604367,4
01085,2013,0.21741672318575359,5
01085,2013,0.2166481902954635,6
01085,2013,0.21587965740517345,7
01085,2013,0.21511112451488337,8
01085,2013,0.21434259162459332,9
01085,2013,0.21357405873430324,10
01085,2013,0.2128055258440132,11
01085,2013,0.2120369929537231,12
01085,2014,0.21151549234216085,1
01085,2014,0.2109939917305986,2
01085,2014,0.21047249111903638,3
01085,2014,0.20995099050747412,4
01085,2014,0.20942948989591187,5
01085,2014,0.20890798928434962,6
01085,2014,0.20838648867278736,7
01085,2014,0.2078649880612251,8
01085,2014,0.20734348744966286,9
01085,2014,0.20682198683810063,10
01085,2014,0.20630048622653838,11
01085,2014,0.20577898561497612,12
01085,2015,0.20594959157144024,1
01085,2015,0.20612019752790434,2
01085,2015,0.20629080348436846,3
01085,2015,0.20646140944083258,4
01085,2015,0.2066320153972967,5
01085,2015,0.20680262135376082,6
01085,2015,0.2069732273102249,7
01085,2015,0.20714383326668903,8
01085,2015,0.20731443922315315,9
01085,2015,0.20748504517961724,10
01085,2015,0.20765565113608137,11
01085,2015,0.20782625709254549,12
01085,2016,0.20784229479846789,1
01085,2016,0.2078583325043903,2
01085,2016,0.2078743702103127,3
01085,2016,0.20789040791623506,4
01085,2016,0.20790644562215746,5
01085,2016,0.20792248332807986,6
01085,2016,0.20793852103400226,7
01085,2016,0.20795455873992466,8
01085,2016,0.20797059644584703,9
01085,2016,0.20798663415176943,10
01085,2016,0.20800267185769183,11
01085,2016,0.20801870956361423,12
01085,2017,0.20780454710760587,1
01085,2017,0.20759038465159751,2
01085,2017,0.20737622219558915,3
01085,2017,0.2071620597395808,4
01085,2017,0.20694789728357244,5
01085,2017,0.20673373482756408,6
01085,2017,0.20651957237155572,7
01085,2017,0.20630540991554736,8
01085,2017,0.206091247459539,9
01085,2017,0.20587708500353064,10
01085,2017,0.20566292254752228,11
01085,2017,0.20544876009151392,12
01085,2018,0.19436076697916585,1
01085,2018,0.18327277386681776,2
01085,2018,0.1721847807544697,3
01085,2018,0.1610967876421216,4
01085,2018,0.15000879452977353,5
01085,2018,0.13892080141742547,6
01085,2018,0.12783280830507737,7
01085,2018,0.11674481519272929,8
01085,2018,0.10565682208038121,9
01085,2018,0.09456882896803313,10
01085,2018,0.08348083585568505,11
01085,2018,0.07239284274333699,12
01104,2012,,1
01104,2012,,2
01104,2012,,3
01104,2012,,4
01104,2012,,5
01104,2012,,6
01104,2012,,7
01104,2012,,8
01104,2012,,9
01104,2012,,10
01104,2012,,11
01104,2012,0.20350811014711429,12
01104,2013,0.20285473433264498,1
01104,2013,0.2022013585181757,2
01104,2013,0.20154798270370639,3
01104,2013,0.2008946068892371,4
01104,2013,0.2002412310747678,5
01104,2013,0.19958785526029849,6
01104,2013,0.1989344794458292,7
01104,2013,0.1982811036313599,8
01104,2013,0.1976277278168906,9
01104,2013,0.1969743520024213,10
01104,2013,0.19632097618795202,11
01104,2013,0.19566760037348271,12
01104,2014,0.19489530972806474,1
01104,2014,0.19412301908264673,2
01104,2014,0.19335072843722875,3
01104,2014,0.19257843779181075,4
01104,2014,0.19180614714639277,5
01104,2014,0.19103385650097476,6
01104,2014,0.19026156585555679,7
01104,2014,0.1894892752101388,8
01104,2014,0.1887169845647208,9
01104,2014,0.18794469391930282,10
01104,2014,0.18717240327388482,11
01104,2014,0.18640011262846684,12
01104,2015,0.1860604912381186,1
01104,2015,0.18572086984777034,2
01104,2015,0.1853812484574221,3
01104,2015,0.18504162706707383,4
01104,2015,0.1847020056767256,5
01104,2015,0.18436238428637736,6
01104,2015,0.1840227628960291,7
01104,2015,0.18368314150568085,8
01104,2015,0.1833435201153326,9
01104,2015,0.18300389872498435,10
01104,2015,0.18266427733463608,11
01104,2015,0.18232465594428784,12
01104,2016,0.18189386682434325,1
01104,2016,0.18146307770439868,2
01104,2016,0.18103228858445408,3
01104,2016,0.18060149946450949,4
01104,2016,0.1801707103445649,5
01104,2016,0.1797399212246203,6
01104,2016,0.17930913210467572,7
01104,2016,0.17887834298473113,8
01104,2016,0.17844755386478653,9
01104,2016,0.17801676474484196,10
01104,2016,0.17758597562489736,11
01104,2016,0.17715518650495277,12
01104,2017,0.17744037328133355,1
01104,2017,0.17772556005771437,2
01104,2017,0.17801074683409515,3
01104,2017,0.17829593361047594,4
01104,2017,0.17858112038685675,5
01104,2017,0.17886630716323754,6
01104,2017,0.17915149393961832,7
01104,2017,0.17943668071599914,8
01104,2017,0.17972186749237992,9
01104,2017,0.1800070542687607,10
01104,2017,0.18029224104514152,11
01104,2017,0.1805774278215223,12
01104,2018,0.16916990436046478,1
01104,2018,0.15776238089940725,2
01104,2018,0.1463548574383497,3
01104,2018,0.13494733397729217,4
01104,2018,0.12353981051623464,5
01104,2018,0.1121322870551771,6
01104,2018,0.10072476359411955,7
01104,2018,0.08931724013306203,8
01104,2018,0.0779097166720045,9
01104,2018,0.06650219321094696,10
01104,2018,0.05509466974988941,11
01104,2018,0.043687146288831885,12
01108,2012,,1
01108,2012,,2
01108,2012,,3
01108,2012,,4
01108,2012,,5
01108,2012,,6
01108,2012,,7
01108,2012,,8
01108,2012,,9
01108,2012,,10
01108,2012,,11
01108,2012,0.2034029189940539,12
01108,2013,0.2022012452210205,1
01108,2013,0.2009995714479871,2
01108,2013,0.1997978976749537,3
01108,2013,0.1985962239019203,4
01108,2013,0.1973945501288869,5
01108,2013,0.1961928763558535,6
01108,2013,0.1949912025828201,7
01108,2013,0.1937895288097867,8
01108,2013,0.1925878550367533,9
01108,2013,0.1913861812637199,10
01108,2013,0.1901845074906865,11
01108,2013,0.1889828337176531,12
01108,2014,0.18880442471844455,1
01108,2014,0.18862601571923604,2
01108,2014,0.1884476067200275,3
01108,2014,0.188269197720819,4
01108,2014,0.18809078872161045,5
01108,2014,0.18791237972240193,6
01108,2014,0.1877339707231934,7
01108,2014,0.18755556172398485,8
01108,2014,0.18737715272477634,9
01108,2014,0.1871987437255678,10
01108,2014,0.1870203347263593,11
01108,2014,0.18684192572715075,12
01108,2015,0.18644195162531305,1
01108,2015,0.18604197752347534,2
01108,2015,0.18564200342163764,3
01108,2015,0.18524202931979994,4
01108,2015,0.18484205521796224,5
01108,2015,0.18444208111612453,6
01108,2015,0.18404210701428686,7
01108,2015,0.18364213291244916,8
01108,2015,0.18324215881061146,9
01108,2015,0.18284218470877375,10
01108,2015,0.18244221060693605,11
01108,2015,0.18204223650509835,12
01108,2016,0.1813782157381515,1
01108,2016,0.18071419497120464,2
01108,2016,0.18005017420425778,3
01108,2016,0.17938615343731093,4
01108,2016,0.17872213267036408,5
01108,2016,0.1780581119034172,6
01108,2016,0.17739409113647034,7
01108,2016,0.17673007036952348,8
01108,2016,0.17606604960257663,9
01108,2016,0.17540202883562978,10
01108,2016,0.17473800806868292,11
01108,2016,0.17407398730173607,12
01108,2017,0.1743355789871738,1
01108,2017,0.17459717067261155,2
01108,2017,0.17485876235804926,3
01108,2017,0.175120354043487,4
01108,2017,0.17538194572892474,5
01108,2017,0.17564353741436245,6
01108,2017,0.1759051290998002,7
01108,2017,0.17616672078523793,8
01108,2017,0.17642831247067567,9
01108,2017,0.1766899041561134,10
01108,2017,0.17695149584155112,11
01108,2017,0.17721308752698886,12
01108,2018,0.1679488406920695,1
01108,2018,0.15868459385715017,2
01108,2018,0.1494203470222308,3
01108,2018,0.14015610018731148,4
01108,2018,0.13089185335239212,5
01108,2018,0.12162760651747277,6
01108,2018,0.11236335968255343,7
01108,2018,0.10309911284763408,8
01108,2018,0.09383486601271473,9
01108,2018,0.08457061917779539,10
01108,2018,0.07530637234287604,11
01108,2018,0.0660421255079567,12
01109,2012,,1
01109,2012,,2
01109,2012,,3
01109,2012,,4
01109,2012,,5
01109,2012,,6
01109,2012,,7
01109,2012,,8
01109,2012,,9
01109,2012,,10
01109,2012,,11
01109,2012,0.20209563279508932,12
01109,2013,0.20117207764297643,1
01109,2013,0.2002485224908635,2
01109,2013,0.1993249673387506,3
01109,2013,0.19840141218663768,4
01109,2013,0.19747785703452478,5
01109,2013,0.19655430188241185,6
01109,2013,0.19563074673029895,7
01109,2013,0.19470719157818606,8
01109,2013,0.19378363642607313,9
01109,2013,0.19286008127396023,10
01109,2013,0.1919365261218473,11
01109,2013,0.1910129709697344,12
01109,2014,0.19055976368129968,1
01109,2014,0.19010655639286494,2
01109,2014,0.1896533491044302,3
01109,2014,0.18920014181599545,4
01109,2014,0.18874693452756072,5
01109,2014,0.188293727239126,6
01109,2014,0.18784051995069126,7
01109,2014,0.18738731266225653,8
01109,2014,0.18693410537382177,9
01109,2014,0.18648089808538704,10
01109,2014,0.1860276907969523,11
01109,2014,0.18557448350851757,12
01109,2015,0.1851020421668363,1
01109,2015,0.184629600825155,2
01109,2015,0.18415715948347372,3
01109,2015,0.18368471814179244,4
01109,2015,0.18321227680011115,5
01109,2015,0.18273983545842987,6
01109,2015,0.18226739411674855,7
01109,2015,0.18179495277506727,8
01109,2015,0.18132251143338599,9
01109,2015,0.1808500700917047,10
01109,2015,0.18037762875002342,11
01109,2015,0.17990518740834213,12
01109,2016,0.17898293701409512,1
01109,2016,0.1780606866198481,2
01109,2016,0.1771384362256011,3
01109,2016,0.1762161858313541,4
01109,2016,0.17529393543710708,5
01109,2016,0.17437168504286005,6
01109,2016,0.17344943464861304,7
01109,2016,0.17252718425436603,8
01109,2016,0.17160493386011902,9
01109,2016,0.170682683465872,10
01109,2016,0.169760433071625,11
01109,2016,0.168838182677378,12
01109,2017,0.168725175646381,1
01109,2017,0.16861216861538403,2
01109,2017,0.16849916158438705,3
01109,2017,0.16838615455339007,4
01109,2017,0.16827314752239309,5
01109,2017,0.1681601404913961,6
01109,2017,0.16804713346039915,7
01109,2017,0.16793412642940217,8
01109,2017,0.1678211193984052,9
01109,2017,0.1677081123674082,10
01109,2017,0.16759510533641123,11
01109,2017,0.16748209830541425,12
01109,2018,0.15801524299580672,1
01109,2018,0.1485483876861992,2
01109,2018,0.1390815323765917,3
01109,2018,0.12961467706698418,4
01109,2018,0.12014782175737666,5
01109,2018,0.11068096644776915,6
01109,2018,0.10121411113816163,7
01109,2018,0.09174725582855411,8
01109,2018,0.0822804005189466,9
01109,2018,0.07281354520933908,10
01109,2018,0.06334668989973156,11
01109,2018,0.053879834590124055,12
01420,2012,,1
01420,2012,,2
01420,2012,,3
01420,2012,,4
01420,2012,,5
01420,2012,,6
01420,2012,,7
01420,2012,,8
01420,2012,,9
01420,2012,,10
01420,2012,,11
01420,2012,0.2143133368782327,12
01420,2013,0.21375979196223047,1
01420,2013,0.21320624704622823,2
01420,2013,0.21265270213022597,3
01420,2013,0.21209915721422373,4
01420,2013,0.2115456122982215,5
01420,2013,0.21099206738221926,6
01420,2013,0.21043852246621703,7
01420,2013,0.2098849775502148,8
01420,2013,0.20933143263421256,9
01420,2013,0.2087778877182103,10
01420,2013,0.20822434280220806,11
01420,2013,0.20767079788620582,12
01420,2014,0.20734336115039895,1
01420,2014,0.20701592441459207,2
01420,2014,0.20668848767878517,3
01420,2014,0.2063610509429783,4
01420,2014,0.20603361420717142,5
01420,2014,0.20570617747136455,6
01420,2014,0.20537874073555767,7
01420,2014,0.2050513039997508,8
01420,2014,0.20472386726394393,9
01420,2014,0.20439643052813702,10
01420,2014,0.20406899379233015,11
01420,2014,0.20374155705652328,12
01420,2015,0.20282117901963878,1
01420,2015,0.20190080098275426,2
01420,2015,0.20098042294586976,3
01420,2015,0.20006004490898527,4
01420,2015,0.19913966687210077,5
01420,2015,0.19821928883521628,6
01420,2015,0.19729891079833176,7
01420,2015,0.19637853276144726,8
01420,2015,0.19545815472456277,9
01420,2015,0.19453777668767824,10
01420,2015,0.19361739865079375,11
01420,2015,0.19269702061390925,12
01420,2016,0.19259833552299904,1
01420,2016,0.1924996504320888,2
01420,2016,0.1924009653411786,3
01420,2016,0.19230228025026835,4
01420,2016,0.19220359515935814,5
01420,2016,0.19210491006844793,6
01420,2016,0.1920062249775377,7
01420,2016,0.19190753988662748,8
01420,2016,0.19180885479571724,9
01420,2016,0.19171016970480703,10
01420,2016,0.1916114846138968,11
01420,2016,0.19151279952298658,12
01420,2017,0.1911172033347643,1
01420,2017,0.19072160714654204,2
01420,2017,0.19032601095831977,3
01420,2017,0.1899304147700975,4
01420,2017,0.18953481858187524,5
01420,2017,0.18913922239365294,6
01420,2017,0.18874362620543067,7
01420,2017,0.1883480300172084,8
01420,2017,0.18795243382898613,9
01420,2017,0.18755683764076386,10
01420,2017,0.1871612414525416,11
01420,2017,0.18676564526431932,12
01420,2018,0.1765458231187673,1
01420,2018,0.16632600097321526,2
01420,2018,0.15610617882766323,3
01420,2018,0.1458863566821112,4
01420,2018,0.13566653453655916,5
01420,2018,0.12544671239100713,6
01420,2018,0.11522689024545511,7
01420,2018,0.10500706809990308,8
01420,2018,0.09478724595435105,9
01420,2018,0.08456742380879902,10
01420,2018,0.07434760166324698,11
01420,2018,0.06412777951769495,12
01440,2012,,1
01440,2012,,2
01440,2012,,3
01440,2012,,4
01440,2012,,5
01440,2012,,6
01440,2012,,7
01440,2012,,8
01440,2012,,9
01440,2012,,10
01440,2012,,11
01440,2012,0.2071272353016853,12
01440,2013,0.2066299351371456,1
01440,2013,0.20613263497260584,2
01440,2013,0.20563533480806612,3
01440,2013,0.20513803464352637,4
01440,2013,0.20464073447898665,5
01440,2013,0.20414343431444693,6
01440,2013,0.20364613414990718,7
01440,2013,0.20314883398536746,8
01440,2013,0.2026515338208277,9
01440,2013,0.20215423365628798,10
01440,2013,0.20165693349174824,11
01440,2013,0.20115963332720851,12
01440,2014,0.20052343236207681,1
01440,2014,0.19988723139694511,2
01440,2014,0.19925103043181341,3
01440,2014,0.19861482946668174,4
01440,2014,0.19797862850155004,5
01440,2014,0.19734242753641834,6
01440,2014,0.19670622657128664,7
01440,2014,0.19607002560615494,8
01440,2014,0.19543382464102327,9
01440,2014,0.19479762367589157,10
01440,2014,0.19416142271075987,11
01440,2014,0.19352522174562817,12
01440,2015,0.19310274085643572,1
01440,2015,0.19268025996724328,2
01440,2015,0.19225777907805083,3
01440,2015,0.1918352981888584,4
01440,2015,0.19141281729966594,5
01440,2015,0.19099033641047353,6
01440,2015,0.19056785552128108,7
01440,2015,0.19014537463208864,8
01440,2015,0.1897228937428962,9
01440,2015,0.18930041285370375,10
01440,2015,0.1888779319645113,11
01440,2015,0.18845545107531886,12
01440,2016,0.18785990527775112,1
01440,2016,0.18726435948018338,2
01440,2016,0.18666881368261565,3
01440,2016,0.1860732678850479,4
01440,2016,0.18547772208748017,5
01440,2016,0.18488217628991244,6
01440,2016,0.1842866304923447,7
01440,2016,0.18369108469477696,8
01440,2016,0.18309553889720923,9
01440,2016,0.1824999930996415,10
01440,2016,0.18190444730207375,11
01440,2016,0.18130890150450601,12
01440,2017,0.1809667696587337,1
01440,2017,0.1806246378129614,2
01440,2017,0.1802825059671891,3
01440,2017,0.17994037412141675,4
01440,2017,0.17959824227564444,5
01440,2017,0.17925611042987213,6
01440,2017,0.17891397858409983,7
01440,2017,0.17857184673832752,8
01440,2017,0.17822971489255518,9
01440,2017,0.17788758304678287,10
01440,2017,0.17754545120101056,11
01440,2017,0.17720331935523825,12
01440,2018,0.16706025384700363,1
01440,2018,0.156917188338769,2
01440,2018,0.14677412283053437,3
01440,2018,0.13663105732229977,4
01440,2018,0.12648799181406514,5
01440,2018,0.11634492630583051,6
01440,2018,0.1062018607975959,7
01440,2018,0.09605879528936127,8
01440,2018,0.08591572978112665,9
01440,2018,0.07577266427289203,10
01440,2018,0.0656295987646574,11
01440,2018,0.05548653325642277,12
01453,2012,,1
01453,2012,,2
01453,2012,,3
01453,2012,,4
01453,2012,,5
01453,2012,,6
01453,2012,,7
01453,2012,,8
01453,2012,,9
01453,2012,,10
01453,2012,,11
01453,2012,0.21481379165186734,12
01453,2013,0.2147939596751639,1
01453,2013,0.21477412769846047,2
01453,2013,0.21475429572175703,3
01453,2013,0.2147344637450536,4
01453,2013,0.21471463176835015,5
01453,2013,0.2146947997916467,6
01453,2013,0.21467496781494327,7
01453,2013,0.21465513583823984,8
01453,2013,0.2146353038615364,9
01453,2013,0.21461547188483296,10
01453,2013,0.21459563990812952,11
01453,2013,0.21457580793142608,12
01453,2014,0.2139863794439051,1
01453,2014,0.2133969509563841,2
01453,2014,0.21280752246886314,3
01453,2014,0.21221809398134217,4
01453,2014,0.21162866549382117,5
01453,2014,0.2110392370063002,6
01453,2014,0.21044980851877923,7
01453,2014,0.20986038003125823,8
01453,2014,0.20927095154373726,9
01453,2014,0.2086815230562163,10
01453,2014,0.2080920945686953,11
01453,2014,0.20750266608117432,12
01453,2015,0.20731391753799222,1
01453,2015,0.20712516899481015,2
01453,2015,0.20693642045162805,3
01453,2015,0.20674767190844595,4
01453,2015,0.20655892336526388,5
01453,2015,0.20637017482208178,6
01453,2015,0.20618142627889968,7
01453,2015,0.2059926777357176,8
01453,2015,0.2058039291925355,9
01453,2015,0.2056151806493534,10
01453,2015,0.20542643210617134,11
01453,2015,0.20523768356298924,12
01453,2016,0.20501640541544178,1
01453,2016,0.20479512726789428,2
01453,2016,0.20457384912034682,3
01453,2016,0.20435257097279935,4
01453,2016,0.2041312928252519,5
01453,2016,0.20391001467770442,6
01453,2016,0.20368873653015693,7
01453,2016,0.20346745838260946,8
01453,2016,0.203246180235062,9
01453,2016,0.2030249020875145,10
01453,2016,0.20280362393996704,11
01453,2016,0.20258234579241957,12
01453,2017,0.20259776577333297,1
01453,2017,0.20261318575424636,2
01453,2017,0.20262860573515976,3
01453,2017,0.20264402571607315,4
01453,2017,0.20265944569698655,5
01453,2017,0.20267486567789994,6
01453,2017,0.2026902856588133,7
01453,2017,0.2027057056397267,8
01453,2017,0.2027211256206401,9
01453,2017,0.2027365456015535,10
01453,2017,0.2027519655824669,11
01453,2017,0.20276738556338028,12
01453,2018,0.19225735859955842,1
01453,2018,0.18174733163573656,2
01453,2018,0.1712373046719147,3
01453,2018,0.16072727770809284,4
01453,2018,0.15021725074427097,5
01453,2018,0.1397072237804491,6
01453,2018,0.12919719681662725,7
01453,2018,0.11868716985280539,8
01453,2018,0.10817714288898353,9
01453,2018,0.09766711592516167,10
01453,2018,0.08715708896133981,11
01453,2018,0.07664706199751795,12
01545,2012,,1
01545,2012,,2
01545,2012,,3
01545,2012,,4
01545,2012,,5
01545,2012,,6
01545,2012,,7
01545,2012,,8
01545,2012,,9
01545,2012,,10
01545,2012,,11
01545,2012,0.2103755883998815,12
01545,2013,0.20942664009998938,1
01545,2013,0.20847769180009723,2
01545,2013,0.20752874350020512,3
01545,2013,0.206579795200313,4
01545,2013,0.20563084690042086,5
01545,2013,0.20468189860052874,6
01545,2013,0.20373295030063662,7
01545,2013,0.20278400200074448,8
01545,2013,0.20183505370085236,9
01545,2013,0.20088610540096025,10
01545,2013,0.1999371571010681,11
01545,2013,0.198988208801176,12
01545,2014,0.1985928411601765,1
01545,2014,0.19819747351917705,2
01545,2014,0.1978021058781776,3
01545,2014,0.1974067382371781,4
01545,2014,0.19701137059617863,5
01545,2014,0.19661600295517917,6
01545,2014,0.19622063531417971,7
01545,2014,0.19582526767318023,8
01545,2014,0.19542990003218075,9
01545,2014,0.1950345323911813,10
01545,2014,0.19463916475018184,11
01545,2014,0.19424379710918235,12
01545,2015,0.1944943553780495,1
01545,2015,0.19474491364691662,2
01545,2015,0.19499547191578376,3
01545,2015,0.19524603018465092,4
01545,2015,0.19549658845351806,5
01545,2015,0.1957471467223852,6
01545,2015,0.19599770499125233,7
01545,2015,0.19624826326011946,8
01545,2015,0.19649882152898662,9
01545,2015,0.19674937979785376,10
01545,2015,0.1969999380667209,11
01545,2015,0.19725049633558803,12
01545,2016,0.1970124119623004,1
01545,2016,0.19677432758901275,2
01545,2016,0.1965362432157251,3
01545,2016,0.19629815884243748,4
01545,2016,0.19606007446914986,5
01545,2016,0.1958219900958622,6
01545,2016,0.19558390572257456,7
01545,2016,0.19534582134928694,8
01545,2016,0.1951077369759993,9
01545,2016,0.19486965260271166,10
01545,2016,0.194631568229424,11
01545,2016,0.1943934838561364,12
01545,2017,0.195120380189127,1
01545,2017,0.19584727652211764,2
01545,2017,0.19657417285510825,3
01545,2017,0.19730106918809887,4
01545,2017,0.1980279655210895,5
01545,2017,0.19875486185408012,6
01545,2017,0.19948175818707073,7
01545,2017,0.20020865452006137,8
01545,2017,0.20093555085305198,9
01545,2017,0.2016624471860426,10
01545,2017,0.20238934351903323,11
01545,2017,0.20311623985202384,12
01545,2018,0.19457715828686536,1
01545,2018,0.18603807672170686,2
01545,2018,0.17749899515654838,3
01545,2018,0.1689599135913899,4
01545,2018,0.16042083202623142,5
01545,2018,0.1518817504610729,6
01545,2018,0.14334266889591443,7
01545,2018,0.13480358733075593,8
01545,2018,0.12626450576559745,9
01545,2018,0.11772542420043897,10
01545,2018,0.10918634263528047,11
01545,2018,0.100647261070122,12
01550,2012,,1
01550,2012,,2
01550,2012,,3
01550,2012,,4
01550,2012,,5
01550,2012,,6
01550,2012,,7
01550,2012,,8
01550,2012,,9
01550,2012,,10
01550,2012,,11
01550,2012,0.21021082042164085,12
01550,2013,0.20977674500269558,1
01550,2013,0.2093426695837503,2
01550,2013,0.20890859416480503,3
01550,2013,0.20847451874585976,4
01550,2013,0.2080404433269145,5
01550,2013,0.2076063679079692,6
01550,2013,0.20717229248902397,7
01550,2013,0.2067382170700787,8
01550,2013,0.20630414165113342,9
01550,2013,0.20587006623218815,10
01550,2013,0.20543599081324287,11
01550,2013,0.2050019153942976,12
01550,2014,0.20415399009517307,1
01550,2014,0.20330606479604854,2
01550,2014,0.20245813949692404,3
01550,2014,0.2016102141977995,4
01550,2014,0.20076228889867498,5
01550,2014,0.19991436359955045,6
01550,2014,0.19906643830042592,7
01550,2014,0.1982185130013014,8
01550,2014,0.19737058770217686,9
01550,2014,0.19652266240305236,10
01550,2014,0.19567473710392783,11
01550,2014,0.1948268118048033,12
01550,2015,0.19482062503201364,1
01550,2015,0.194814438259224,2
01550,2015,0.19480825148643435,3
01550,2015,0.19480206471364472,4
01550,2015,0.19479587794085507,5
01550,2015,0.19478969116806544,6
01550,2015,0.19478350439527578,7
01550,2015,0.19477731762248612,8
01550,2015,0.1947711308496965,9
01550,2015,0.19476494407690684,10
01550,2015,0.1947587573041172,11
01550,2015,0.19475257053132755,12
01550,2016,0.19408279297288308,1
01550,2016,0.19341301541443862,2
01550,2016,0.19274323785599415,3
01550,2016,0.19207346029754968,4
01550,2016,0.1914036827391052,5
01550,2016,0.19073390518066075,6
01550,2016,0.19006412762221628,7
01550,2016,0.1893943500637718,8
01550,2016,0.18872457250532734,9
01550,2016,0.18805479494688288,10
01550,2016,0.1873850173884384,11
01550,2016,0.18671523982999394,12
01550,2017,0.18656387479013248,1
01550,2017,0.18641250975027102,2
01550,2017,0.18626114471040955,3
01550,2017,0.1861097796705481,4
01550,2017,0.18595841463068663,5
01550,2017,0.18580704959082517,6
01550,2017,0.18565568455096373,7
01550,2017,0.18550431951110227,8
01550,2017,0.1853529544712408,9
01550,2017,0.18520158943137935,10
01550,2017,0.1850502243915179,11
01550,2017,0.18489885935165642,12
01550,2018,0.1744804722225547,1
01550,2018,0.16406208509345296,2
01550,2018,0.15364369796435123,3
01550,2018,0.14322531083524953,4
01550,2018,0.1328069237061478,5
01550,2018,0.12238853657704607,6
01550,2018,0.11197014944794435,7
01550,2018,0.10155176231884262,8
01550,2018,0.09113337518974089,9
01550,2018,0.08071498806063918,10
01550,2018,0.07029660093153745,11
01550,2018,0.05987821380243572,12
01602,2012,,1
01602,2012,,2
01602,2012,,3
01602,2012,,4
01602,2012,,5
01602,2012,,6
01602,2012,,7
01602,2012,,8
01602,2012,,9
01602,2012,,10
01602,2012,,11
01602,2012,0.22005379447562667,12
01602,2013,0.21975612961446145,1
01602,2013,0.21945846475329622,2
01602,2013,0.219160799892131,3
01602,2013,0.21886313503096577,4
01602,2013,0.21856547016980055,5
01602,2013,0.21826780530863532,6
01602,2013,0.21797014044747007,7
01602,2013,0.21767247558630484,8
01602,2013,0.21737481072513962,9
01602,2013,0.2170771458639744,10
01602,2013,0.21677948100280917,11
01602,2013,0.21648181614164394,12
01602,2014,0.21621947993637192,1
01602,2014,0.2159571437310999,2
01602,2014,0.21569480752582787,3
01602,2014,0.21543247132055585,4
01602,2014,0.21517013511528382,5
01602,2014,0.21490779891001183,6
01602,2014,0.2146454627047398,7
01602,2014,0.21438312649946778,8
01602,2014,0.21412079029419576,9
01602,2014,0.21385845408892373,10
01602,2014,0.2135961178836517,11
01602,2014,0.21333378167837969,12
01602,2015,0.21320174763952604,1
01602,2015,0.2130697136006724,2
01602,2015,0.21293767956181875,3
01602,2015,0.2128056455229651,4
01602,2015,0.21267361148411146,5
01602,2015,0.2125415774452578,6
01602,2015,0.21240954340640417,7
01602,2015,0.21227750936755052,8
01602,2015,0.21214547532869688,9
01602,2015,0.21201344128984323,10
01602,2015,0.21188140725098958,11
01602,2015,0.21174937321213594,12
01602,2016,0.21104810426531914,1
01602,2016,0.21034683531850235,2
01602,2016,0.20964556637168555,3
01602,2016,0.20894429742486875,4
01602,2016,0.20824302847805196,5
